Program,Nazwa.peptydu,Decyzja,Prawdopodobie≈Ñstwo
AMPScannerV2,CUTTED1152,FALSE,7e-04
AMPScannerV2,CUTTED2433,TRUE,0.9653
AMPScannerV2,CUTTED164,FALSE,0.0416
AMPScannerV2,CUTTED405,FALSE,0.0026
AMPScannerV2,CUTTED111,FALSE,1e-04
AMPScannerV2,CUTTED771,FALSE,0.0038
AMPScannerV2,CUTTED791,FALSE,0.0553
AMPScannerV2,CUTTED1002,FALSE,0.0013
AMPScannerV2,CUTTED263,TRUE,0.9603
AMPScannerV2,CUTTED2234,FALSE,0.2677
AMPScannerV2,CUTTED1891,TRUE,0.9917
AMPScannerV2,CUTTED1875,TRUE,0.6083
AMPScannerV2,CUTTED777,FALSE,3e-04
AMPScannerV2,CUTTED2365,FALSE,0.0119
AMPScannerV2,CUTTED521,FALSE,0.0021
AMPScannerV2,CUTTED941,FALSE,0.3857
AMPScannerV2,CUTTED9,FALSE,5e-04
AMPScannerV2,CUTTED108,TRUE,0.9999
AMPScannerV2,CUTTED963,FALSE,9e-04
AMPScannerV2,CUTTED1814,FALSE,0.0055
AMPScannerV2,CUTTED1496,TRUE,0.9996
AMPScannerV2,CUTTED1633,FALSE,0.004
AMPScannerV2,CUTTED876,FALSE,5e-04
AMPScannerV2,CUTTED1201,TRUE,0.9598
AMPScannerV2,CUTTED774,FALSE,0.3638
Amylogram,dbAMP_01779,NA,0.412897896006622
Amylogram,dbAMP_11786,NA,0.465009113648522
Amylogram,dbAMP_00990,NA,0.574959867054729
Amylogram,dbAMP_02059,NA,0.710528217324363
Amylogram,dbAMP_04824,NA,0.310555945165945
Amylogram,dbAMP_02137,NA,0.435353906444997
Amylogram,dbAMP_01808,NA,0.575020238012209
Amylogram,dbAMP_05248,NA,0.236135705597617
Amylogram,dbAMP_01768,NA,0.754855820827493
Amylogram,dbAMP_02002,NA,0.435159040029331
Amylogram,dbAMP_03284,NA,0.687684203880424
Amylogram,dbAMP_09683,NA,0.779719084567714
Amylogram,dbAMP_03274,NA,0.687684203880424
Amylogram,dbAMP_01708,NA,0.734837373084432
Amylogram,dbAMP_11270,NA,0.247391813616194
Amylogram,dbAMP_02132,NA,0.435159040029331
Amylogram,dbAMP_02997,NA,0.567579647745287
Amylogram,dbAMP_02187,NA,0.598435228592743
Amylogram,dbAMP_01263,NA,0.762764012332307
Amylogram,dbAMP_01883,NA,0.644209588199535
Amylogram,dbAMP_01774,NA,0.476563667272405
Amylogram,dbAMP_02190,NA,0.633392726904229
Amylogram,dbAMP_04121,NA,0.341613856954879
Amylogram,dbAMP_04457,NA,0.779719084567714
Amylogram,dbAMP_03496,NA,0.729344517424092
Amylogram,dbAMP_04195,NA,0.125420490620491
Amylogram,dbAMP_02655,NA,0.698122880490272
Amylogram,dbAMP_02326,NA,0.514981800404783
Amylogram,dbAMP_04799,NA,0.209678034710388
Amylogram,dbAMP_02101,NA,0.435159040029331
Amylogram,dbAMP_02703,NA,0.872388888118005
Amylogram,dbAMP_02596,NA,0.874791901429283
Amylogram,dbAMP_01821,NA,0.553724598918987
Amylogram,dbAMP_01850,NA,0.653051805275734
Amylogram,dbAMP_04358,NA,0.245797917214792
Amylogram,dbAMP_05035,NA,0.21063656463076
Amylogram,dbAMP_01227,NA,0.21018618691029
Amylogram,dbAMP_00502,NA,0.715134661338571
Amylogram,dbAMP_02268,NA,0.693723387712241
Amylogram,dbAMP_02136,NA,0.477702837129342
Amylogram,dbAMP_00301,NA,0.124200942449364
Amylogram,dbAMP_04980,NA,0.570430389099026
Amylogram,dbAMP_10563,NA,0.5095709174268
Amylogram,dbAMP_02091,NA,0.677496239680687
Amylogram,dbAMP_10018,NA,0.472264037646358
Amylogram,dbAMP_05096,NA,0.355431735154113
Amylogram,dbAMP_03283,NA,0.687684203880424
Amylogram,dbAMP_02711,NA,0.722411770094971
Amylogram,dbAMP_11047,NA,0.819497866328896
Amylogram,dbAMP_02224,NA,0.495192139665606
Amylogram,dbAMP_10199,NA,0.349941650366817
Amylogram,dbAMP_02105,NA,0.335523236157261
Amylogram,dbAMP_00730,NA,0.449038638625696
Amylogram,dbAMP_04321,NA,0.664677807040272
Amylogram,dbAMP_02708,NA,0.807179940724562
Amylogram,dbAMP_01652,NA,0.91402468338417
Amylogram,dbAMP_02682,NA,0.435172669183436
Amylogram,dbAMP_02129,NA,0.679264489281301
Amylogram,dbAMP_00956,NA,0.473285109202489
Amylogram,dbAMP_00677,NA,0.665939386862438
Amylogram,dbAMP_04904,NA,0.465442876852269
Amylogram,dbAMP_02825,NA,0.562595998707175
Amylogram,dbAMP_04382,NA,0.470740478911067
Amylogram,dbAMP_09967,NA,0.845786828199367
Amylogram,dbAMP_03640,NA,0.368239283592225
Amylogram,dbAMP_00571,NA,0.4740677382442
Amylogram,dbAMP_02082,NA,0.567778126762597
Amylogram,dbAMP_02636,NA,0.698122880490272
Amylogram,dbAMP_01657,NA,0.677981977560618
Amylogram,dbAMP_00291,NA,0.280933438783439
Amylogram,dbAMP_00696,NA,0.348464771666242
Amylogram,dbAMP_04096,NA,0.602517837316514
Amylogram,dbAMP_03792,NA,0.7635453183023
Amylogram,dbAMP_01658,NA,0.74101618670001
Amylogram,dbAMP_01941,NA,0.77741654012564
Amylogram,dbAMP_04117,NA,0.286072245934024
Amylogram,dbAMP_12373,NA,0.357935103897262
Amylogram,dbAMP_02728,NA,0.531948956153127
Amylogram,dbAMP_02242,NA,0.779096484697108
Amylogram,dbAMP_01654,NA,0.87131209665889
Amylogram,dbAMP_09730,NA,0.347011354050857
Amylogram,dbAMP_12355,NA,0.733881562921656
Amylogram,dbAMP_01914,NA,0.657669942337741
Amylogram,dbAMP_03898,NA,0.527744098758584
Amylogram,dbAMP_01704,NA,0.6375856330154
Amylogram,dbAMP_02960,NA,0.278394333138806
Amylogram,dbAMP_04722,NA,0.656212999748054
Amylogram,dbAMP_02400,NA,0.735887986944257
Amylogram,dbAMP_12383,NA,0.414666161616162
Amylogram,dbAMP_04309,NA,0.67737589572572
Amylogram,dbAMP_05294,NA,0.680213093023423
Amylogram,dbAMP_00438,NA,0.470245157146398
Amylogram,dbAMP_02053,NA,0.610508324958805
Amylogram,dbAMP_00896,NA,0.0551953907203907
Amylogram,dbAMP_01610,NA,0.567350160783116
Amylogram,dbAMP_10501,NA,0.629280747963264
Amylogram,dbAMP_09865,NA,0.092690839216192
Amylogram,dbAMP_04237,NA,0.799645520127281
Amylogram,dbAMP_01501,NA,0.378204664334854
Amylogram,dbAMP_11756,NA,0.403918851593675
Amylogram,dbAMP_04826,NA,0.142480154021192
Amylogram,dbAMP_11158,NA,0.745088179605402
Amylogram,dbAMP_09693,NA,0.450399176703574
Amylogram,dbAMP_11722,NA,0.754391866066176
Amylogram,dbAMP_03046,NA,0.547859311686506
Amylogram,dbAMP_03163,NA,0.421726200308792
Amylogram,dbAMP_01265,NA,0.762764012332307
Amylogram,dbAMP_01140,NA,0.710577169524902
Amylogram,dbAMP_11109,NA,0.675043031719252
Amylogram,dbAMP_03688,NA,0.45512727335292
Amylogram,dbAMP_04377,NA,0.352491704580155
Amylogram,dbAMP_09060,NA,0.699989305953233
Amylogram,dbAMP_03101,NA,0.391340130457778
Amylogram,dbAMP_00174,NA,0.5219499700735
Amylogram,dbAMP_01733,NA,0.465213396570749
Amylogram,dbAMP_03459,NA,0.415333996905178
Amylogram,dbAMP_03821,NA,0.754391866066176
Amylogram,dbAMP_04183,NA,0.52300883458396
Amylogram,dbAMP_11615,NA,0.347844074065252
Amylogram,dbAMP_00818,NA,0.380864496571244
Amylogram,dbAMP_03977,NA,0.420867604832388
Amylogram,dbAMP_04042,NA,0.405532191297192
Amylogram,dbAMP_00369,NA,0.568660661987365
Amylogram,dbAMP_02786,NA,0.539186954656267
Amylogram,dbAMP_11288,NA,0.666086024553335
Amylogram,dbAMP_00081,NA,0.625736015291898
Amylogram,dbAMP_00819,NA,0.376091275090282
Amylogram,dbAMP_09718,NA,0.671619868648648
Amylogram,dbAMP_04424,NA,0.619381039134899
Amylogram,dbAMP_11417,NA,0.296937456337227
Amylogram,dbAMP_04285,NA,0.558459700423997
Amylogram,dbAMP_04830,NA,0.421726200308792
Amylogram,dbAMP_03042,NA,0.830782716450322
Amylogram,dbAMP_04328,NA,0.499554991603438
Amylogram,dbAMP_03671,NA,0.5808372256246
Amylogram,dbAMP_03861,NA,0.497425830627663
Amylogram,dbAMP_00784,NA,0.459751751997018
Amylogram,dbAMP_02340,NA,0.645688391881354
Amylogram,dbAMP_03673,NA,0.707308827292189
Amylogram,dbAMP_10739,NA,0.56098441125438
Amylogram,dbAMP_10810,NA,0.784244431485202
Amylogram,dbAMP_00815,NA,0.421726200308792
Amylogram,dbAMP_00124,NA,0.269170475190052
Amylogram,dbAMP_03879,NA,0.762737247753584
Amylogram,dbAMP_02763,NA,0.395238940322173
Amylogram,dbAMP_04386,NA,0.352436082052958
Amylogram,dbAMP_10969,NA,0.515772866675808
Amylogram,dbAMP_05788,NA,0.494595695517084
Amylogram,dbAMP_04118,NA,0.421726200308792
Amylogram,dbAMP_10732,NA,0.313280353989558
Amylogram,dbAMP_04612,NA,0.605331572242927
Amylogram,dbAMP_04986,NA,0.731277675548242
Amylogram,dbAMP_09029,NA,0.766709869360659
Amylogram,dbAMP_00247,NA,0.751025090695429
Amylogram,dbAMP_12379,NA,0.216964370012513
Amylogram,dbAMP_05296,NA,0.32977160760636
Amylogram,dbAMP_04218,NA,0.687684203880424
Amylogram,dbAMP_00437,NA,0.501937885643768
Amylogram,dbAMP_09925,NA,0.59733083029267
Amylogram,dbAMP_11928,NA,0.693466779871477
Amylogram,dbAMP_06215,NA,0.839845160894803
Amylogram,dbAMP_11911,NA,0.597451394556533
Amylogram,dbAMP_10571,NA,0.77741654012564
Amylogram,dbAMP_10790,NA,0.240002459773209
Amylogram,dbAMP_08943,NA,0.669859310629314
Amylogram,dbAMP_02872,NA,0.518920819686139
Amylogram,dbAMP_04006,NA,0.409362408405259
Amylogram,dbAMP_09669,NA,0.764760702701722
Amylogram,dbAMP_02857,NA,0.461857040715276
Amylogram,dbAMP_00045,NA,0.681225390553767
Amylogram,dbAMP_00600,NA,0.775720327655051
Amylogram,dbAMP_04521,NA,0.440744100997042
Amylogram,dbAMP_00973,NA,0.810207903487981
Amylogram,dbAMP_10713,NA,0.388505436535616
Amylogram,dbAMP_01096,NA,0.745846951852383
Amylogram,dbAMP_00311,NA,0.275557079074662
Amylogram,dbAMP_06032,NA,0.374734346283946
Amylogram,dbAMP_05326,NA,0.386313760738642
Amylogram,dbAMP_12376,NA,0.807179940724562
Amylogram,dbAMP_05643,NA,0.62523403494908
Amylogram,dbAMP_01397,NA,0.616739563485019
Amylogram,dbAMP_10462,NA,0.730716079794215
Amylogram,dbAMP_00132,NA,0.833013418489986
Amylogram,dbAMP_09824,NA,0.466958000219469
Amylogram,dbAMP_09761,NA,0.349327372801181
Amylogram,dbAMP_01647,NA,0.733881562921656
Amylogram,dbAMP_01030,NA,0.586831322885347
Amylogram,dbAMP_01071,NA,0.323743892143306
Amylogram,dbAMP_04410,NA,0.562431738282681
Amylogram,dbAMP_05777,NA,0.844681640861719
Amylogram,dbAMP_00446,NA,0.447611088619559
Amylogram,dbAMP_01650,NA,0.318286869963243
Amylogram,dbAMP_02772,NA,0.417917779503183
Amylogram,dbAMP_10931,NA,0.295965066632714
Amylogram,dbAMP_09705,NA,0.600157421432255
Amylogram,dbAMP_05344,NA,0.448663560074731
Amylogram,dbAMP_02838,NA,0.421066661192057
Amylogram,dbAMP_12270,NA,0.684494971588514
Amylogram,dbAMP_12385,NA,0.414652211816332
Amylogram,dbAMP_01287,NA,0.691243846313955
Amylogram,dbAMP_00701,NA,0.367083082109405
Amylogram,dbAMP_06811,NA,0.84522499675865
Amylogram,dbAMP_07790,NA,0.866119263999545
Amylogram,dbAMP_09002,NA,0.655448654463523
Amylogram,dbAMP_12225,NA,0.869662125305126
Amylogram,dbAMP_00043,NA,0.484439445875388
Amylogram,dbAMP_09573,NA,0.779719084567714
Amylogram,dbAMP_10661,NA,0.337114612364968
Amylogram,dbAMP_09350,NA,0.579506151589511
Amylogram,dbAMP_12368,NA,0.726087880736682
Amylogram,dbAMP_09347,NA,0.862251739569173
Amylogram,dbAMP_10071,NA,0.708054189709126
Amylogram,dbAMP_05768,NA,0.869662125305126
Amylogram,dbAMP_00286,NA,0.47625655050956
Amylogram,dbAMP_09349,NA,0.579506151589511
Amylogram,dbAMP_11549,NA,0.705270752148748
Amylogram,dbAMP_09320,NA,0.69129652610397
Amylogram,dbAMP_05609,NA,0.749492875058117
Amylogram,dbAMP_09451,NA,0.740004369409724
Amylogram,dbAMP_00585,NA,0.520210824541521
Amylogram,dbAMP_04869,NA,0.401570253358771
Amylogram,dbAMP_08936,NA,0.652287788745876
Amylogram,dbAMP_09258,NA,0.713274056890474
Amylogram,dbAMP_04054,NA,0.777877583628287
Amylogram,dbAMP_00731,NA,0.766709869360659
Amylogram,dbAMP_06151,NA,0.810890525382838
Amylogram,dbAMP_09026,NA,0.702269721683545
Amylogram,dbAMP_10093,NA,0.889817000611829
Amylogram,dbAMP_05267,NA,0.645997669588098
Amylogram,dbAMP_11143,NA,0.388860935021641
Amylogram,dbAMP_06507,NA,0.69516726685566
Amylogram,dbAMP_04511,NA,0.874006348435466
Amylogram,dbAMP_04958,NA,0.291273665223665
Amylogram,dbAMP_06081,NA,0.869662125305126
Amylogram,dbAMP_06789,NA,0.56098441125438
Amylogram,dbAMP_11215,NA,0.51716738162446
Amylogram,dbAMP_06264,NA,0.84522499675865
Amylogram,dbAMP_02521,NA,0.385123483508236
Amylogram,dbAMP_09715,NA,0.780836059694905
Amylogram,dbAMP_00436,NA,0.646290332806513
Amylogram,dbAMP_07242,NA,0.794158842377651
Amylogram,dbAMP_08928,NA,0.823966120490762
Amylogram,dbAMP_11141,NA,0.647252803149105
Amylogram,dbAMP_12370,NA,0.726087880736682
Amylogram,dbAMP_09078,NA,0.734512673597473
Amylogram,dbAMP_09043,NA,0.760731803851281
Amylogram,dbAMP_07432,NA,0.553883549636846
Amylogram,CUTTED257,NA,0.616739563485019
Amylogram,CUTTED577,NA,0.543732086537474
Amylogram,CUTTED1087,NA,0.335461875428849
Amylogram,CUTTED758,NA,0.504108506672207
Amylogram,CUTTED2334,NA,0.0215738095238095
Amylogram,CUTTED1739,NA,0.543835779710442
Amylogram,CUTTED125,NA,0.526459867909868
Amylogram,CUTTED970,NA,0.615102822876677
Amylogram,CUTTED1916,NA,0.214250505196878
Amylogram,CUTTED1749,NA,0.347689488023738
Amylogram,CUTTED232,NA,0.309575609716866
Amylogram,CUTTED2319,NA,0.319935903842528
Amylogram,CUTTED176,NA,0.783789558807205
Amylogram,CUTTED2147,NA,0.211402931006192
Amylogram,CUTTED805,NA,0.294445141016016
Amylogram,CUTTED266,NA,0.609687171941857
Amylogram,CUTTED2166,NA,0.58990979293989
Amylogram,CUTTED1592,NA,0.699193815233465
Amylogram,CUTTED1123,NA,0.597834993429418
Amylogram,CUTTED454,NA,0.304387765176
Amylogram,CUTTED980,NA,0.184489776889777
Amylogram,CUTTED858,NA,0.552391609702505
Amylogram,CUTTED1189,NA,0.704724944267239
Amylogram,CUTTED1385,NA,0.0887026695526696
Amylogram,CUTTED1766,NA,0.577304688475381
Amylogram,CUTTED2091,NA,0.0691937384903127
Amylogram,CUTTED1659,NA,0.305763246230893
Amylogram,CUTTED718,NA,0.208278156835395
Amylogram,CUTTED1020,NA,0.283895676940571
Amylogram,CUTTED953,NA,0.274751701408763
Amylogram,CUTTED1689,NA,0.395582741441565
Amylogram,CUTTED2188,NA,0.520354230413075
Amylogram,CUTTED214,NA,0.677288540346571
Amylogram,CUTTED288,NA,0.323611664492832
Amylogram,CUTTED95,NA,0.662664527953798
Amylogram,CUTTED1373,NA,0.648775443197007
Amylogram,CUTTED1483,NA,0.338774071708098
Amylogram,CUTTED2390,NA,0.465009113648522
Amylogram,CUTTED1915,NA,0.855678009704129
Amylogram,CUTTED2199,NA,0.710528217324363
Amylogram,CUTTED1348,NA,0.595219378148757
Amylogram,CUTTED375,NA,0.455731642638653
Amylogram,CUTTED1335,NA,0.482537736092408
Amylogram,CUTTED1079,NA,0.341071169232496
Amylogram,CUTTED392,NA,0.325516468511093
Amylogram,CUTTED2343,NA,0.0711305717533492
Amylogram,CUTTED333,NA,0.60212518735234
Amylogram,CUTTED864,NA,0.543873943803882
Amylogram,CUTTED1106,NA,0.422086076143298
Amylogram,CUTTED1273,NA,0.322512605677855
Amylogram,CUTTED696,NA,0.762764012332307
Amylogram,CUTTED2225,NA,0.220208801888472
Amylogram,CUTTED46,NA,0.436075050747472
Amylogram,CUTTED842,NA,0.815981820575938
Amylogram,CUTTED1030,NA,0.49600399054649
Amylogram,CUTTED410,NA,0.256498299004778
Amylogram,CUTTED969,NA,0.409362408405259
Amylogram,CUTTED1731,NA,0.438972666188342
Amylogram,CUTTED2135,NA,0.395104996404643
Amylogram,CUTTED1944,NA,0.862847777128691
Amylogram,CUTTED1208,NA,0.838392775261399
Amylogram,CUTTED348,NA,0.249804467700056
Amylogram,CUTTED645,NA,0.66977544797227
Amylogram,CUTTED1298,NA,0.484956888627262
Amylogram,CUTTED426,NA,0.500586444248052
Amylogram,CUTTED850,NA,0.468600122100122
Amylogram,CUTTED1747,NA,0.300803038138332
Amylogram,CUTTED515,NA,0.244769500360585
Amylogram,CUTTED2063,NA,0.320520364936859
Amylogram,CUTTED2203,NA,0.691775623040049
Amylogram,CUTTED1065,NA,0.403889975016285
Amylogram,CUTTED749,NA,0.47561238438065
Amylogram,CUTTED1146,NA,0.377324027388733
Amylogram,CUTTED752,NA,0.48891248809089
Amylogram,CUTTED690,NA,0.786027565225164
Amylogram,CUTTED1282,NA,0.540352696304639
Amylogram,CUTTED1276,NA,0.623208145604014
Amylogram,CUTTED2067,NA,0.580953538546051
Amylogram,CUTTED637,NA,0.792811905808024
Amylogram,CUTTED2048,NA,0.364541157487736
Amylogram,CUTTED651,NA,0.71343732043554
Amylogram,CUTTED1847,NA,0.503968056680162
Amylogram,CUTTED1049,NA,0.866119263999545
Amylogram,CUTTED1992,NA,0.418252612738139
Amylogram,CUTTED1321,NA,0.553883549636846
Amylogram,CUTTED1732,NA,0.344551948056824
Amylogram,CUTTED1644,NA,0.642181099251102
Amylogram,CUTTED92,NA,0.299604507006465
Amylogram,CUTTED275,NA,0.302443716779571
Amylogram,CUTTED309,NA,0.569223307710761
Amylogram,CUTTED644,NA,0.371405429447384
Amylogram,CUTTED385,NA,0.570565321377097
