Program,Nazwa.peptydu,Decyzja,Prawdopodobie≈Ñstwo
Amylogram,CUTTED286,NA,0.21262879162176
Amylogram,CUTTED1688,NA,0.706865076287494
Amylogram,CUTTED1356,NA,0.583664046050324
Amylogram,CUTTED244,NA,0.675607570808665
Amylogram,CUTTED489,NA,0.839845160894803
Amylogram,CUTTED677,NA,0.0528061464061464
Amylogram,CUTTED1493,NA,0.576585674123491
Amylogram,CUTTED1159,NA,0.323611664492832
Amylogram,CUTTED1066,NA,0.51068948166356
Amylogram,CUTTED1637,NA,0.722482818740443
Amylogram,CUTTED2383,NA,0.8439343028753
Amylogram,CUTTED788,NA,0.744134016204003
Amylogram,CUTTED837,NA,0.618334195218516
Amylogram,CUTTED548,NA,0.686240176411671
Amylogram,CUTTED41,NA,0.160548028959301
Amylogram,CUTTED1776,NA,0.547454291896106
Amylogram,CUTTED423,NA,0.384203600740133
Amylogram,CUTTED1812,NA,0.659366804897092
Amylogram,CUTTED2227,NA,0.811032844053182
Amylogram,CUTTED2396,NA,0.520415062046222
Amylogram,CUTTED293,NA,0.450691651113665
Amylogram,CUTTED280,NA,0.740004369409724
Amylogram,CUTTED477,NA,0.463694688545427
Amylogram,CUTTED172,NA,0.305931236773972
Amylogram,CUTTED2079,NA,0.761213772741108
Amylogram,CUTTED1399,NA,0.719466154926447
Amylogram,CUTTED389,NA,0.336187467305663
Amylogram,CUTTED972,NA,0.468126063968711
Amylogram,CUTTED2194,NA,0.691979268265125
Amylogram,CUTTED2123,NA,0.344280779226823
Amylogram,CUTTED121,NA,0.674702894933445
Amylogram,CUTTED1643,NA,0.643847530009016
Amylogram,CUTTED1075,NA,0.809793185859082
Amylogram,CUTTED1547,NA,0.509515584064653
Amylogram,CUTTED2093,NA,0.567832838408697
Amylogram,CUTTED871,NA,0.632142177607967
Amylogram,CUTTED1614,NA,0.635739516835235
Amylogram,CUTTED2232,NA,0.336068525023466
Amylogram,CUTTED1299,NA,0.309794910447046
Amylogram,CUTTED1861,NA,0.438291152634127
Amylogram,CUTTED1297,NA,0.526726294832331
Amylogram,CUTTED1463,NA,0.698804812741753
Amylogram,CUTTED895,NA,0.812990860049966
Amylogram,CUTTED1324,NA,0.590282105054165
Amylogram,CUTTED713,NA,0.534652420331067
Amylogram,CUTTED2153,NA,0.512327873420762
Amylogram,CUTTED1718,NA,0.240755444555445
Amylogram,CUTTED1443,NA,0.590282105054165
Amylogram,CUTTED338,NA,0.452586772601324
Amylogram,CUTTED602,NA,0.707855927843375
Amylogram,CUTTED2023,NA,0.782045751258696
Amylogram,CUTTED245,NA,0.654249867819488
Amylogram,CUTTED1957,NA,0.729250883124768
Amylogram,CUTTED894,NA,0.539292374343415
Amylogram,CUTTED421,NA,0.5808372256246
Amylogram,CUTTED1043,NA,0.0938411419896909
Amylogram,CUTTED2271,NA,0.544152216080795
Amylogram,CUTTED404,NA,0.716873523990516
Amylogram,CUTTED2246,NA,0.677192609171015
Amylogram,CUTTED2450,NA,0.660874414541089
Amylogram,CUTTED1833,NA,0.821551440460204
Amylogram,CUTTED1366,NA,0.889817000611829
Amylogram,CUTTED2150,NA,0.786027565225164
Amylogram,CUTTED2262,NA,0.787862098383804
Amylogram,CUTTED1408,NA,0.877130027451289
Amylogram,CUTTED2010,NA,0.685471030998826
Amylogram,CUTTED2357,NA,0.245635747187972
Amylogram,CUTTED1091,NA,0.515587594622001
Amylogram,CUTTED308,NA,0.914774817517042
Amylogram,CUTTED2122,NA,0.576407017598364
Amylogram,CUTTED1099,NA,0.532613555130892
Amylogram,CUTTED1818,NA,0.737643887169732
Amylogram,CUTTED13,NA,0.694831683483557
Amylogram,CUTTED869,NA,0.699039089136758
Amylogram,CUTTED1464,NA,0.62423353437317
Amylogram,CUTTED501,NA,0.70835275765575
Amylogram,CUTTED253,NA,0.74757128554452
Amylogram,CUTTED1546,NA,0.648775443197007
Amylogram,CUTTED1177,NA,0.604819716133191
Amylogram,CUTTED2241,NA,0.811999399354333
Amylogram,CUTTED1700,NA,0.766704162160673
Amylogram,CUTTED2315,NA,0.788986467032192
Amylogram,CUTTED2005,NA,0.453496829998703
Amylogram,CUTTED755,NA,0.609961399519193
Amylogram,CUTTED1906,NA,0.754571740024681
Amylogram,CUTTED2084,NA,0.699039089136758
Amylogram,CUTTED2041,NA,0.33127630267252
Amylogram,CUTTED1402,NA,0.746645504877434
Amylogram,CUTTED2314,NA,0.426035013927698
Amylogram,CUTTED2046,NA,0.725173588993278
Amylogram,CUTTED1617,NA,0.223172437721569
Amylogram,CUTTED402,NA,0.453073904147696
Amylogram,CUTTED461,NA,0.303522017305739
Amylogram,CUTTED2031,NA,0.566808764372534
Amylogram,CUTTED2016,NA,0.577465649221507
Amylogram,CUTTED117,NA,0.537000516536115
Amylogram,CUTTED1800,NA,0.418965171015171
Amylogram,CUTTED1719,NA,0.644855820444487
Amylogram,CUTTED1953,NA,0.537338460823419
Amylogram,CUTTED1218,NA,0.676784730160414
Amylogram,CUTTED613,NA,0.305325293174312
Amylogram,CUTTED1448,NA,0.417164956282829
Amylogram,CUTTED2323,NA,0.820582856339987
Amylogram,CUTTED1103,NA,0.541723976354693
Amylogram,CUTTED195,NA,0.888714562114498
Amylogram,CUTTED615,NA,0.830782716450322
Amylogram,CUTTED2413,NA,0.725705353578883
Amylogram,CUTTED1326,NA,0.829349982947048
Amylogram,CUTTED1454,NA,0.838083502333738
Amylogram,CUTTED191,NA,0.862681743572924
Amylogram,CUTTED965,NA,0.693466779871477
Amylogram,CUTTED1462,NA,0.378928192537043
Amylogram,CUTTED744,NA,0.59909275322777
Amylogram,CUTTED173,NA,0.881126983356101
Amylogram,CUTTED841,NA,0.77152873485447
Amylogram,CUTTED110,NA,0.305415391308038
Amylogram,CUTTED893,NA,0.540318495802807
Amylogram,CUTTED1235,NA,0.762764012332307
Amylogram,CUTTED2081,NA,0.753217281052281
Amylogram,CUTTED1851,NA,0.778787165955471
Amylogram,CUTTED2409,NA,0.789486767679163
Amylogram,CUTTED2116,NA,0.821551440460204
Amylogram,CUTTED1683,NA,0.883628667541609
Amylogram,CUTTED561,NA,0.703550868815659
Amylogram,CUTTED2174,NA,0.62075150960926
Amylogram,CUTTED364,NA,0.881126983356101
Amylogram,CUTTED10,NA,0.725116677811622
Amylogram,CUTTED2391,NA,0.793193253174092
Amylogram,CUTTED1761,NA,0.751025090695429
Amylogram,CUTTED2028,NA,0.819497866328896
Amylogram,CUTTED1152,NA,0.523297413419054
Amylogram,CUTTED2433,NA,0.853290971216631
Amylogram,CUTTED164,NA,0.862681743572924
Amylogram,CUTTED405,NA,0.549628878620817
Amylogram,CUTTED111,NA,0.705480153521314
Amylogram,CUTTED771,NA,0.684560620588562
Amylogram,CUTTED791,NA,0.864403334029804
Amylogram,CUTTED1002,NA,0.545561261645695
Amylogram,CUTTED263,NA,0.754064931059366
Amylogram,CUTTED2234,NA,0.737030203461646
Amylogram,CUTTED1891,NA,0.684736400874991
Amylogram,CUTTED1875,NA,0.576831205359654
Amylogram,CUTTED777,NA,0.91317522183355
Amylogram,CUTTED2365,NA,0.704865768713745
Amylogram,CUTTED521,NA,0.872335769619098
Amylogram,CUTTED941,NA,0.755851588628763
Amylogram,CUTTED9,NA,0.889817000611829
Amylogram,CUTTED108,NA,0.468600122100122
Amylogram,CUTTED963,NA,0.889817000611829
Amylogram,CUTTED1814,NA,0.826395328831225
Amylogram,CUTTED1496,NA,0.766214891955485
Amylogram,CUTTED1633,NA,0.630210617193837
Amylogram,CUTTED876,NA,0.678376337772479
Amylogram,CUTTED1201,NA,0.858967046254399
Amylogram,CUTTED774,NA,0.751025090695429
AVPred,dbAMP_01779,FALSE,NA
AVPred,dbAMP_11786,FALSE,NA
AVPred,dbAMP_00990,FALSE,NA
AVPred,dbAMP_02059,FALSE,NA
AVPred,dbAMP_04824,TRUE,NA
AVPred,dbAMP_02137,FALSE,NA
AVPred,dbAMP_01808,FALSE,NA
AVPred,dbAMP_05248,FALSE,NA
AVPred,dbAMP_01768,FALSE,NA
AVPred,dbAMP_02002,FALSE,NA
AVPred,dbAMP_03284,FALSE,NA
AVPred,dbAMP_09683,FALSE,NA
AVPred,dbAMP_03274,TRUE,NA
AVPred,dbAMP_01708,FALSE,NA
AVPred,dbAMP_11270,FALSE,NA
AVPred,dbAMP_02132,FALSE,NA
AVPred,dbAMP_02997,FALSE,NA
AVPred,dbAMP_02187,FALSE,NA
AVPred,dbAMP_01263,TRUE,NA
AVPred,dbAMP_01883,FALSE,NA
AVPred,dbAMP_01774,FALSE,NA
AVPred,dbAMP_02190,FALSE,NA
AVPred,dbAMP_04121,FALSE,NA
AVPred,dbAMP_04457,FALSE,NA
AVPred,dbAMP_03496,FALSE,NA
AVPred,dbAMP_04195,FALSE,NA
AVPred,dbAMP_02655,TRUE,NA
AVPred,dbAMP_02326,FALSE,NA
AVPred,dbAMP_04799,FALSE,NA
AVPred,dbAMP_02101,FALSE,NA
AVPred,dbAMP_02703,FALSE,NA
AVPred,dbAMP_02596,FALSE,NA
AVPred,dbAMP_01821,FALSE,NA
AVPred,dbAMP_01850,FALSE,NA
AVPred,dbAMP_04358,TRUE,NA
AVPred,dbAMP_05035,FALSE,NA
AVPred,dbAMP_01227,FALSE,NA
AVPred,dbAMP_00502,FALSE,NA
AVPred,dbAMP_02268,FALSE,NA
AVPred,dbAMP_02136,FALSE,NA
AVPred,dbAMP_00301,FALSE,NA
AVPred,dbAMP_04980,FALSE,NA
AVPred,dbAMP_10563,FALSE,NA
AVPred,dbAMP_02091,FALSE,NA
AVPred,dbAMP_10018,FALSE,NA
AVPred,dbAMP_05096,TRUE,NA
AVPred,dbAMP_03283,FALSE,NA
AVPred,dbAMP_02711,FALSE,NA
AVPred,dbAMP_11047,FALSE,NA
AVPred,dbAMP_02224,FALSE,NA
AVPred,dbAMP_10199,FALSE,NA
AVPred,dbAMP_02105,FALSE,NA
AVPred,dbAMP_00730,FALSE,NA
AVPred,dbAMP_04321,FALSE,NA
AVPred,dbAMP_02708,FALSE,NA
AVPred,dbAMP_01652,FALSE,NA
AVPred,dbAMP_02682,FALSE,NA
AVPred,dbAMP_02129,FALSE,NA
AVPred,dbAMP_00956,FALSE,NA
AVPred,dbAMP_00677,FALSE,NA
AVPred,dbAMP_04904,TRUE,NA
AVPred,dbAMP_02825,FALSE,NA
AVPred,dbAMP_04382,TRUE,NA
AVPred,dbAMP_09967,TRUE,NA
AVPred,dbAMP_03640,TRUE,NA
AVPred,dbAMP_00571,FALSE,NA
AVPred,dbAMP_02082,TRUE,NA
AVPred,dbAMP_02636,FALSE,NA
AVPred,dbAMP_01657,TRUE,NA
AVPred,dbAMP_00291,FALSE,NA
AVPred,dbAMP_00696,FALSE,NA
AVPred,dbAMP_04096,FALSE,NA
AVPred,dbAMP_03792,FALSE,NA
AVPred,dbAMP_01658,FALSE,NA
AVPred,dbAMP_01941,FALSE,NA
AVPred,dbAMP_04117,FALSE,NA
AVPred,dbAMP_12373,FALSE,NA
AVPred,dbAMP_02728,FALSE,NA
AVPred,dbAMP_02242,TRUE,NA
AVPred,dbAMP_01654,TRUE,NA
AVPred,dbAMP_09730,FALSE,NA
AVPred,dbAMP_12355,TRUE,NA
AVPred,dbAMP_01914,TRUE,NA
AVPred,dbAMP_03898,FALSE,NA
AVPred,dbAMP_01704,TRUE,NA
AVPred,dbAMP_02960,FALSE,NA
AVPred,dbAMP_04722,FALSE,NA
AVPred,dbAMP_02400,TRUE,NA
AVPred,dbAMP_12383,FALSE,NA
AVPred,dbAMP_04309,FALSE,NA
AVPred,dbAMP_05294,TRUE,NA
AVPred,dbAMP_00438,FALSE,NA
AVPred,dbAMP_02053,TRUE,NA
AVPred,dbAMP_00896,FALSE,NA
AVPred,dbAMP_01610,FALSE,NA
AVPred,dbAMP_10501,FALSE,NA
AVPred,dbAMP_09865,FALSE,NA
AVPred,dbAMP_04237,FALSE,NA
AVPred,dbAMP_01501,FALSE,NA
AVPred,dbAMP_11756,TRUE,NA
AVPred,dbAMP_04826,FALSE,NA
AVPred,dbAMP_11158,FALSE,NA
AVPred,dbAMP_09693,TRUE,NA
AVPred,dbAMP_11722,FALSE,NA
AVPred,dbAMP_03046,TRUE,NA
AVPred,dbAMP_03163,TRUE,NA
AVPred,dbAMP_01265,FALSE,NA
AVPred,dbAMP_01140,FALSE,NA
AVPred,dbAMP_11109,TRUE,NA
AVPred,dbAMP_03688,FALSE,NA
AVPred,dbAMP_04377,FALSE,NA
AVPred,dbAMP_09060,FALSE,NA
AVPred,dbAMP_03101,TRUE,NA
AVPred,dbAMP_00174,TRUE,NA
AVPred,dbAMP_01733,TRUE,NA
AVPred,dbAMP_03459,FALSE,NA
AVPred,dbAMP_03821,TRUE,NA
AVPred,dbAMP_04183,TRUE,NA
AVPred,dbAMP_11615,TRUE,NA
AVPred,dbAMP_00818,TRUE,NA
AVPred,dbAMP_03977,TRUE,NA
AVPred,dbAMP_04042,TRUE,NA
AVPred,dbAMP_00369,TRUE,NA
AVPred,dbAMP_02786,TRUE,NA
AVPred,dbAMP_11288,TRUE,NA
AVPred,dbAMP_00081,TRUE,NA
AVPred,dbAMP_00819,TRUE,NA
AVPred,dbAMP_09718,FALSE,NA
AVPred,dbAMP_04424,FALSE,NA
AVPred,dbAMP_11417,FALSE,NA
AVPred,dbAMP_04285,TRUE,NA
AVPred,dbAMP_04830,TRUE,NA
AVPred,dbAMP_03042,FALSE,NA
AVPred,dbAMP_04328,TRUE,NA
AVPred,dbAMP_03671,TRUE,NA
AVPred,dbAMP_03861,TRUE,NA
AVPred,dbAMP_00784,TRUE,NA
AVPred,dbAMP_02340,FALSE,NA
AVPred,dbAMP_03673,FALSE,NA
AVPred,dbAMP_10739,TRUE,NA
AVPred,dbAMP_10810,FALSE,NA
AVPred,dbAMP_00815,TRUE,NA
AVPred,dbAMP_00124,TRUE,NA
AVPred,dbAMP_03879,TRUE,NA
AVPred,dbAMP_02763,TRUE,NA
AVPred,dbAMP_04386,TRUE,NA
AVPred,dbAMP_10969,TRUE,NA
AVPred,dbAMP_05788,TRUE,NA
AVPred,dbAMP_04118,TRUE,NA
AVPred,dbAMP_10732,FALSE,NA
AVPred,dbAMP_04612,TRUE,NA
AVPred,dbAMP_04986,FALSE,NA
AVPred,dbAMP_09029,TRUE,NA
AVPred,dbAMP_00247,TRUE,NA
AVPred,dbAMP_12379,TRUE,NA
AVPred,dbAMP_05296,TRUE,NA
AVPred,dbAMP_04218,FALSE,NA
AVPred,dbAMP_00437,FALSE,NA
AVPred,dbAMP_09925,TRUE,NA
AVPred,dbAMP_11928,TRUE,NA
AVPred,dbAMP_06215,TRUE,NA
AVPred,dbAMP_11911,TRUE,NA
AVPred,dbAMP_10571,TRUE,NA
AVPred,dbAMP_10790,FALSE,NA
AVPred,dbAMP_08943,FALSE,NA
AVPred,dbAMP_02872,TRUE,NA
AVPred,dbAMP_04006,TRUE,NA
AVPred,dbAMP_09669,TRUE,NA
AVPred,dbAMP_02857,TRUE,NA
AVPred,dbAMP_00045,TRUE,NA
AVPred,dbAMP_00600,TRUE,NA
AVPred,dbAMP_04521,TRUE,NA
AVPred,dbAMP_00973,FALSE,NA
AVPred,dbAMP_10713,FALSE,NA
AVPred,dbAMP_01096,FALSE,NA
AVPred,dbAMP_00311,TRUE,NA
AVPred,dbAMP_06032,FALSE,NA
AVPred,dbAMP_05326,FALSE,NA
AVPred,dbAMP_12376,FALSE,NA
AVPred,dbAMP_05643,TRUE,NA
AVPred,dbAMP_01397,TRUE,NA
AVPred,dbAMP_10462,FALSE,NA
AVPred,dbAMP_00132,FALSE,NA
AVPred,dbAMP_09824,TRUE,NA
AVPred,dbAMP_09761,FALSE,NA
AVPred,dbAMP_01647,FALSE,NA
AVPred,dbAMP_01030,FALSE,NA
AVPred,dbAMP_01071,FALSE,NA
AVPred,dbAMP_04410,FALSE,NA
AVPred,dbAMP_05777,FALSE,NA
AVPred,dbAMP_00446,TRUE,NA
AVPred,dbAMP_01650,FALSE,NA
AVPred,dbAMP_02772,TRUE,NA
AVPred,dbAMP_10931,TRUE,NA
AVPred,dbAMP_09705,FALSE,NA
AVPred,dbAMP_05344,TRUE,NA
AVPred,dbAMP_02838,TRUE,NA
AVPred,dbAMP_12270,FALSE,NA
AVPred,dbAMP_12385,TRUE,NA
AVPred,dbAMP_01287,FALSE,NA
AVPred,dbAMP_00701,FALSE,NA
AVPred,dbAMP_06811,FALSE,NA
AVPred,dbAMP_07790,FALSE,NA
AVPred,dbAMP_09002,FALSE,NA
AVPred,dbAMP_12225,FALSE,NA
AVPred,dbAMP_00043,FALSE,NA
AVPred,dbAMP_09573,TRUE,NA
AVPred,dbAMP_10661,FALSE,NA
AVPred,dbAMP_09350,FALSE,NA
AVPred,dbAMP_12368,FALSE,NA
AVPred,dbAMP_09347,FALSE,NA
AVPred,dbAMP_10071,TRUE,NA
AVPred,dbAMP_05768,TRUE,NA
AVPred,dbAMP_00286,FALSE,NA
AVPred,dbAMP_09349,FALSE,NA
AVPred,dbAMP_11549,TRUE,NA
AVPred,dbAMP_09320,FALSE,NA
AVPred,dbAMP_05609,FALSE,NA
AVPred,dbAMP_09451,TRUE,NA
AVPred,dbAMP_00585,FALSE,NA
AVPred,dbAMP_04869,TRUE,NA
AVPred,dbAMP_08936,FALSE,NA
AVPred,dbAMP_09258,TRUE,NA
AVPred,dbAMP_04054,FALSE,NA
AVPred,dbAMP_00731,FALSE,NA
AVPred,dbAMP_06151,FALSE,NA
AVPred,dbAMP_09026,TRUE,NA
AVPred,dbAMP_10093,TRUE,NA
AVPred,dbAMP_05267,FALSE,NA
AVPred,dbAMP_11143,FALSE,NA
AVPred,dbAMP_06507,FALSE,NA
AVPred,dbAMP_04511,FALSE,NA
AVPred,dbAMP_04958,FALSE,NA
AVPred,dbAMP_06081,TRUE,NA
AVPred,dbAMP_06789,FALSE,NA
AVPred,dbAMP_11215,FALSE,NA
AVPred,dbAMP_06264,TRUE,NA
AVPred,dbAMP_02521,TRUE,NA
AVPred,dbAMP_09715,FALSE,NA
AVPred,dbAMP_00436,FALSE,NA
AVPred,dbAMP_07242,FALSE,NA
AVPred,dbAMP_08928,FALSE,NA
AVPred,dbAMP_11141,FALSE,NA
AVPred,dbAMP_12370,FALSE,NA
AVPred,dbAMP_09078,TRUE,NA
AVPred,dbAMP_09043,TRUE,NA
AVPred,dbAMP_07432,FALSE,NA
AVPred,CUTTED257,FALSE,NA
AVPred,CUTTED577,FALSE,NA
AVPred,CUTTED1087,FALSE,NA
AVPred,CUTTED758,FALSE,NA
AVPred,CUTTED2334,FALSE,NA
AVPred,CUTTED1739,FALSE,NA
AVPred,CUTTED125,FALSE,NA
AVPred,CUTTED970,FALSE,NA
AVPred,CUTTED1916,FALSE,NA
AVPred,CUTTED1749,FALSE,NA
AVPred,CUTTED232,FALSE,NA
AVPred,CUTTED2319,FALSE,NA
AVPred,CUTTED176,FALSE,NA
AVPred,CUTTED2147,FALSE,NA
AVPred,CUTTED805,FALSE,NA
AVPred,CUTTED266,FALSE,NA
AVPred,CUTTED2166,FALSE,NA
AVPred,CUTTED1592,FALSE,NA
AVPred,CUTTED1123,FALSE,NA
AVPred,CUTTED454,FALSE,NA
AVPred,CUTTED980,FALSE,NA
AVPred,CUTTED858,FALSE,NA
AVPred,CUTTED1189,FALSE,NA
AVPred,CUTTED1385,FALSE,NA
AVPred,CUTTED1766,FALSE,NA
AVPred,CUTTED2091,FALSE,NA
AVPred,CUTTED1659,FALSE,NA
AVPred,CUTTED718,FALSE,NA
AVPred,CUTTED1020,FALSE,NA
AVPred,CUTTED953,FALSE,NA
AVPred,CUTTED1689,FALSE,NA
AVPred,CUTTED2188,FALSE,NA
AVPred,CUTTED214,FALSE,NA
AVPred,CUTTED288,FALSE,NA
AVPred,CUTTED95,FALSE,NA
AVPred,CUTTED1373,FALSE,NA
AVPred,CUTTED1483,FALSE,NA
AVPred,CUTTED2390,FALSE,NA
AVPred,CUTTED1915,FALSE,NA
AVPred,CUTTED2199,FALSE,NA
AVPred,CUTTED1348,FALSE,NA
AVPred,CUTTED375,FALSE,NA
AVPred,CUTTED1335,FALSE,NA
AVPred,CUTTED1079,FALSE,NA
AVPred,CUTTED392,FALSE,NA
AVPred,CUTTED2343,FALSE,NA
AVPred,CUTTED333,FALSE,NA
AVPred,CUTTED864,FALSE,NA
AVPred,CUTTED1106,FALSE,NA
AVPred,CUTTED1273,FALSE,NA
AVPred,CUTTED696,FALSE,NA
AVPred,CUTTED2225,FALSE,NA
AVPred,CUTTED46,FALSE,NA
AVPred,CUTTED842,FALSE,NA
AVPred,CUTTED1030,FALSE,NA
AVPred,CUTTED410,FALSE,NA
AVPred,CUTTED969,FALSE,NA
AVPred,CUTTED1731,FALSE,NA
AVPred,CUTTED2135,FALSE,NA
AVPred,CUTTED1944,FALSE,NA
AVPred,CUTTED1208,FALSE,NA
AVPred,CUTTED348,FALSE,NA
AVPred,CUTTED645,FALSE,NA
AVPred,CUTTED1298,FALSE,NA
AVPred,CUTTED426,FALSE,NA
AVPred,CUTTED850,FALSE,NA
AVPred,CUTTED1747,FALSE,NA
AVPred,CUTTED515,FALSE,NA
AVPred,CUTTED2063,FALSE,NA
AVPred,CUTTED2203,FALSE,NA
AVPred,CUTTED1065,FALSE,NA
AVPred,CUTTED749,FALSE,NA
AVPred,CUTTED1146,FALSE,NA
AVPred,CUTTED752,FALSE,NA
AVPred,CUTTED690,FALSE,NA
AVPred,CUTTED1282,FALSE,NA
AVPred,CUTTED1276,FALSE,NA
AVPred,CUTTED2067,FALSE,NA
